Sat May 20 21:09:48 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.75, loss: 6071.84, testing: 0.684211, t2y: 0.684211, anv: 0.22807, best: 0.22807 
seq: 1, epoch: 0, step: 40, training: 0.6875, loss: 2158.61, testing: 0.684211, t2y: 0.736842, anv: 0.45614, best: 0.45614 
seq: 1, epoch: 1, step: 80, training: 0.75, loss: 1058.45, testing: 0.684211, t2y: 0.736842, anv: 0.684211, best: 0.684211 
seq: 1, epoch: 1, step: 120, training: 0.75, loss: 719.756, testing: 0.684211, t2y: 0.736842, anv: 0.684211, best: 0.684211 
seq: 1, epoch: 2, step: 160, training: 0.875, loss: 508.343, testing: 0.684211, t2y: 0.789474, anv: 0.684211, best: 0.684211 
seq: 1, epoch: 2, step: 200, training: 0.5625, loss: 357.795, testing: 0.684211, t2y: 0.789474, anv: 0.684211, best: 0.684211 
seq: 1, epoch: 3, step: 240, training: 0.8125, loss: 259.682, testing: 0.684211, t2y: 0.842105, anv: 0.684211, best: 0.684211 
seq: 1, epoch: 4, step: 280, training: 0.6875, loss: 172.103, testing: 0.736842, t2y: 0.842105, anv: 0.701754, best: 0.701754 
seq: 1, epoch: 4, step: 320, training: 1, loss: 170.829, testing: 0.736842, t2y: 0.947368, anv: 0.719298, best: 0.719298 
seq: 1, epoch: 5, step: 360, training: 0.8125, loss: 241.787, testing: 0.789474, t2y: 0.842105, anv: 0.754386, best: 0.754386 
seq: 1, epoch: 5, step: 400, training: 0.6875, loss: 210.762, testing: 0.789474, t2y: 0.894737, anv: 0.77193, best: 0.77193 
seq: 1, epoch: 6, step: 440, training: 1, loss: 102.696, testing: 0.842105, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 7, step: 480, training: 0.8125, loss: 59.8388, testing: 0.789474, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 7, step: 520, training: 0.6875, loss: 151.593, testing: 0.736842, t2y: 0.894737, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 8, step: 560, training: 0.875, loss: 39.4765, testing: 0.789474, t2y: 0.947368, anv: 0.77193, best: 0.807018 
seq: 1, epoch: 8, step: 600, training: 0.75, loss: 90.2582, testing: 0.684211, t2y: 0.842105, anv: 0.736842, best: 0.807018 
seq: 1, epoch: 9, step: 640, training: 1, loss: 57.669, testing: 0.789474, t2y: 1, anv: 0.754386, best: 0.807018 
seq: 1, epoch: 10, step: 680, training: 1, loss: 64.3218, testing: 0.789474, t2y: 0.894737, anv: 0.754386, best: 0.807018 
seq: 1, epoch: 10, step: 720, training: 1, loss: 70.4036, testing: 0.842105, t2y: 0.894737, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 11, step: 760, training: 1, loss: 0, testing: 0.736842, t2y: 0.947368, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 11, step: 800, training: 1, loss: 33.5473, testing: 0.789474, t2y: 0.947368, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 12, step: 840, training: 0.9375, loss: 36.4634, testing: 0.842105, t2y: 0.947368, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 12, step: 880, training: 0.875, loss: 56.8096, testing: 0.789474, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 13, step: 920, training: 0.9375, loss: 30.1923, testing: 0.789474, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 14, step: 960, training: 1, loss: 48.5136, testing: 0.842105, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 14, step: 1000, training: 1, loss: 63.5269, testing: 0.842105, t2y: 0.947368, anv: 0.824561, best: 0.824561 
seq: 1, epoch: 15, step: 1040, training: 1, loss: 120.518, testing: 0.842105, t2y: 0.947368, anv: 0.842105, best: 0.842105 
seq: 1, epoch: 15, step: 1080, training: 0.9375, loss: 2.08764, testing: 0.842105, t2y: 0.947368, anv: 0.842105, best: 0.842105 
seq: 1, epoch: 16, step: 1120, training: 1, loss: 6.61162, testing: 0.842105, t2y: 1, anv: 0.842105, best: 0.842105 
seq: 1, epoch: 17, step: 1160, training: 1, loss: 27.596, testing: 0.842105, t2y: 0.947368, anv: 0.842105, best: 0.842105 
seq: 1, epoch: 17, step: 1200, training: 0.9375, loss: 38.2785, testing: 0.789474, t2y: 0.947368, anv: 0.824561, best: 0.842105 
seq: 1, epoch: 18, step: 1240, training: 1, loss: 19.3985, testing: 0.842105, t2y: 1, anv: 0.824561, best: 0.842105 
seq: 1, epoch: 18, step: 1280, training: 1, loss: 10.6075, testing: 0.842105, t2y: 1, anv: 0.824561, best: 0.842105 
seq: 1, epoch: 19, step: 1320, training: 1, loss: 28.444, testing: 0.842105, t2y: 0.947368, anv: 0.842105, best: 0.842105 
seq: 1, epoch: 20, step: 1360, training: 1, loss: 10.4786, testing: 0.842105, t2y: 0.947368, anv: 0.842105, best: 0.842105 
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.8125, loss: 4903.08, testing: 0.6, t2y: 0.666667, anv: 0.2, best: 0.2 
seq: 2, epoch: 0, step: 40, training: 0.6875, loss: 2289.28, testing: 0.6, t2y: 0.733333, anv: 0.4, best: 0.4 
seq: 2, epoch: 1, step: 80, training: 0.75, loss: 1548.66, testing: 0.666667, t2y: 0.666667, anv: 0.622222, best: 0.622222 
seq: 2, epoch: 1, step: 120, training: 0.75, loss: 404.121, testing: 0.666667, t2y: 0.733333, anv: 0.644444, best: 0.644444 
seq: 2, epoch: 2, step: 160, training: 0.75, loss: 516.8, testing: 0.666667, t2y: 0.8, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 2, step: 200, training: 0.875, loss: 170.179, testing: 0.733333, t2y: 0.866667, anv: 0.688889, best: 0.688889 
seq: 2, epoch: 3, step: 240, training: 0.8125, loss: 204.518, testing: 0.733333, t2y: 0.866667, anv: 0.711111, best: 0.711111 
seq: 2, epoch: 4, step: 280, training: 0.8125, loss: 276.775, testing: 0.866667, t2y: 0.933333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 4, step: 320, training: 0.875, loss: 220.754, testing: 0.866667, t2y: 0.866667, anv: 0.822222, best: 0.822222 
seq: 2, epoch: 5, step: 360, training: 1, loss: 83.5155, testing: 0.733333, t2y: 0.933333, anv: 0.822222, best: 0.822222 
seq: 2, epoch: 5, step: 400, training: 0.8125, loss: 84.7386, testing: 0.866667, t2y: 0.933333, anv: 0.822222, best: 0.822222 
seq: 2, epoch: 6, step: 440, training: 0.8125, loss: 195.505, testing: 0.8, t2y: 0.933333, anv: 0.8, best: 0.822222 
seq: 2, epoch: 6, step: 480, training: 0.9375, loss: 29.6925, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.844444 
seq: 2, epoch: 7, step: 520, training: 0.875, loss: 148.916, testing: 0.866667, t2y: 0.933333, anv: 0.844444, best: 0.844444 
seq: 2, epoch: 8, step: 560, training: 0.875, loss: 77.0496, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 8, step: 600, training: 1, loss: 18.641, testing: 0.8, t2y: 1, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 9, step: 640, training: 0.9375, loss: 53.6398, testing: 0.933333, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 9, step: 680, training: 1, loss: 34.3578, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 10, step: 720, training: 0.9375, loss: 61.058, testing: 0.933333, t2y: 0.933333, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 11, step: 760, training: 0.875, loss: 48.2043, testing: 0.866667, t2y: 0.866667, anv: 0.866667, best: 0.888889 
seq: 2, epoch: 11, step: 800, training: 1, loss: 50.5886, testing: 0.933333, t2y: 0.933333, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 12, step: 840, training: 1, loss: 50.6603, testing: 0.866667, t2y: 0.933333, anv: 0.888889, best: 0.911111 
seq: 2, epoch: 12, step: 880, training: 1, loss: 53.1887, testing: 0.933333, t2y: 1, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 13, step: 920, training: 1, loss: 24.8747, testing: 0.866667, t2y: 1, anv: 0.888889, best: 0.911111 
seq: 2, epoch: 13, step: 960, training: 1, loss: 26.7315, testing: 0.866667, t2y: 0.933333, anv: 0.888889, best: 0.911111 
seq: 2, epoch: 14, step: 1000, training: 0.9375, loss: 67.3427, testing: 0.933333, t2y: 0.933333, anv: 0.888889, best: 0.911111 
