Sat May  6 11:02:12 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.75, testing: 0.806452, anv: 0.268817, best: 0.268817 
epoch: 0, step: 20, training: 0.9375, testing: 0.806452, anv: 0.537634, best: 0.537634 
epoch: 0, step: 40, training: 0.875, testing: 0.83871, anv: 0.817204, best: 0.817204 
epoch: 0, step: 60, training: 1, testing: 0.83871, anv: 0.827957, best: 0.827957 
epoch: 0, step: 80, training: 0.9375, testing: 0.870968, anv: 0.849462, best: 0.849462 
epoch: 0, step: 100, training: 0.9375, testing: 0.806452, anv: 0.83871, best: 0.849462 
epoch: 0, step: 120, training: 0.9375, testing: 0.870968, anv: 0.849462, best: 0.849462 
epoch: 0, step: 140, training: 0.8125, testing: 0.83871, anv: 0.83871, best: 0.849462 
epoch: 1, step: 160, training: 0.9375, testing: 0.870968, anv: 0.860215, best: 0.860215 
epoch: 1, step: 180, training: 1, testing: 0.806452, anv: 0.83871, best: 0.860215 
epoch: 1, step: 200, training: 0.875, testing: 0.870968, anv: 0.849462, best: 0.860215 
epoch: 1, step: 220, training: 0.9375, testing: 0.83871, anv: 0.83871, best: 0.860215 
epoch: 1, step: 240, training: 0.8125, testing: 0.806452, anv: 0.83871, best: 0.860215 
epoch: 1, step: 260, training: 0.75, testing: 0.806452, anv: 0.817204, best: 0.860215 
epoch: 1, step: 280, training: 1, testing: 0.806452, anv: 0.806452, best: 0.860215 
epoch: 2, step: 300, training: 0.9375, testing: 0.83871, anv: 0.817204, best: 0.860215 
epoch: 2, step: 320, training: 0.875, testing: 0.806452, anv: 0.817204, best: 0.860215 
epoch: 2, step: 340, training: 1, testing: 0.83871, anv: 0.827957, best: 0.860215 
epoch: 2, step: 360, training: 1, testing: 0.83871, anv: 0.827957, best: 0.860215 
epoch: 2, step: 380, training: 0.875, testing: 0.83871, anv: 0.83871, best: 0.860215 
epoch: 2, step: 400, training: 0.9375, testing: 0.83871, anv: 0.83871, best: 0.860215 
epoch: 2, step: 420, training: 1, testing: 0.806452, anv: 0.827957, best: 0.860215 
epoch: 3, step: 440, training: 0.875, testing: 0.806452, anv: 0.817204, best: 0.860215 
epoch: 3, step: 460, training: 1, testing: 0.83871, anv: 0.817204, best: 0.860215 
epoch: 3, step: 480, training: 1, testing: 0.83871, anv: 0.827957, best: 0.860215 
epoch: 3, step: 500, training: 1, testing: 0.83871, anv: 0.83871, best: 0.860215 
epoch: 3, step: 520, training: 0.9375, testing: 0.83871, anv: 0.83871, best: 0.860215 
epoch: 3, step: 540, training: 0.9375, testing: 0.83871, anv: 0.83871, best: 0.860215 
epoch: 3, step: 560, training: 1, testing: 0.806452, anv: 0.827957, best: 0.860215 
epoch: 4, step: 580, training: 1, testing: 0.83871, anv: 0.827957, best: 0.860215 
epoch: 4, step: 600, training: 0.9375, testing: 0.83871, anv: 0.827957, best: 0.860215 
epoch: 4, step: 620, training: 1, testing: 0.83871, anv: 0.83871, best: 0.860215 
epoch: 4, step: 640, training: 1, testing: 0.870968, anv: 0.849462, best: 0.860215 
epoch: 4, step: 660, training: 0.9375, testing: 0.870968, anv: 0.860215, best: 0.860215 
epoch: 4, step: 680, training: 0.9375, testing: 0.83871, anv: 0.860215, best: 0.860215 
epoch: 4, step: 700, training: 1, testing: 0.83871, anv: 0.849462, best: 0.860215 
epoch: 5, step: 720, training: 1, testing: 0.903226, anv: 0.860215, best: 0.860215 
epoch: 5, step: 740, training: 1, testing: 0.870968, anv: 0.870968, best: 0.870968 
epoch: 5, step: 760, training: 0.875, testing: 0.903226, anv: 0.892473, best: 0.892473 
epoch: 5, step: 780, training: 0.9375, testing: 0.870968, anv: 0.88172, best: 0.892473 
epoch: 5, step: 800, training: 0.9375, testing: 0.870968, anv: 0.88172, best: 0.892473 
epoch: 5, step: 820, training: 0.875, testing: 0.870968, anv: 0.870968, best: 0.892473 
epoch: 5, step: 840, training: 0.9375, testing: 0.83871, anv: 0.860215, best: 0.892473 
epoch: 5, step: 860, training: 1, testing: 0.83871, anv: 0.849462, best: 0.892473 
epoch: 6, step: 880, training: 1, testing: 0.870968, anv: 0.849462, best: 0.892473 
epoch: 6, step: 900, training: 1, testing: 0.83871, anv: 0.849462, best: 0.892473 
epoch: 6, step: 920, training: 1, testing: 0.903226, anv: 0.870968, best: 0.892473 
epoch: 6, step: 940, training: 1, testing: 0.935484, anv: 0.892473, best: 0.892473 
epoch: 6, step: 960, training: 1, testing: 0.870968, anv: 0.903226, best: 0.903226 
epoch: 6, step: 980, training: 1, testing: 0.903226, anv: 0.903226, best: 0.903226 
epoch: 6, step: 1000, training: 0.9375, testing: 0.870968, anv: 0.88172, best: 0.903226 
epoch: 7, step: 1020, training: 0.875, testing: 0.83871, anv: 0.870968, best: 0.903226 
epoch: 7, step: 1040, training: 0.9375, testing: 0.903226, anv: 0.870968, best: 0.903226 
epoch: 7, step: 1060, training: 1, testing: 0.870968, anv: 0.870968, best: 0.903226 
epoch: 7, step: 1080, training: 1, testing: 0.870968, anv: 0.88172, best: 0.903226 
epoch: 7, step: 1100, training: 0.9375, testing: 0.870968, anv: 0.870968, best: 0.903226 
epoch: 7, step: 1120, training: 0.9375, testing: 0.870968, anv: 0.870968, best: 0.903226 
epoch: 7, step: 1140, training: 0.9375, testing: 0.935484, anv: 0.892473, best: 0.903226 
epoch: 8, step: 1160, training: 0.9375, testing: 0.870968, anv: 0.892473, best: 0.903226 
epoch: 8, step: 1180, training: 0.9375, testing: 0.870968, anv: 0.892473, best: 0.903226 
epoch: 8, step: 1200, training: 1, testing: 0.870968, anv: 0.870968, best: 0.903226 
epoch: 8, step: 1220, training: 0.9375, testing: 0.903226, anv: 0.88172, best: 0.903226 
epoch: 8, step: 1240, training: 0.9375, testing: 0.870968, anv: 0.88172, best: 0.903226 
epoch: 8, step: 1260, training: 1, testing: 0.83871, anv: 0.870968, best: 0.903226 
epoch: 8, step: 1280, training: 1, testing: 0.870968, anv: 0.860215, best: 0.903226 
epoch: 9, step: 1300, training: 0.9375, testing: 0.870968, anv: 0.860215, best: 0.903226 
epoch: 9, step: 1320, training: 0.9375, testing: 0.903226, anv: 0.88172, best: 0.903226 
epoch: 9, step: 1340, training: 0.875, testing: 0.870968, anv: 0.88172, best: 0.903226 
epoch: 9, step: 1360, training: 0.875, testing: 0.83871, anv: 0.870968, best: 0.903226 
epoch: 9, step: 1380, training: 1, testing: 0.83871, anv: 0.849462, best: 0.903226 
epoch: 9, step: 1400, training: 1, testing: 0.83871, anv: 0.83871, best: 0.903226 
epoch: 9, step: 1420, training: 0.875, testing: 0.870968, anv: 0.849462, best: 0.903226 
epoch: 10, step: 1440, training: 1, testing: 0.83871, anv: 0.849462, best: 0.903226 
epoch: 10, step: 1460, training: 1, testing: 0.870968, anv: 0.860215, best: 0.903226 
epoch: 10, step: 1480, training: 1, testing: 0.903226, anv: 0.870968, best: 0.903226 
epoch: 10, step: 1500, training: 1, testing: 0.870968, anv: 0.88172, best: 0.903226 
epoch: 10, step: 1520, training: 1, testing: 0.870968, anv: 0.88172, best: 0.903226 
epoch: 10, step: 1540, training: 1, testing: 0.870968, anv: 0.870968, best: 0.903226 
epoch: 10, step: 1560, training: 1, testing: 0.83871, anv: 0.860215, best: 0.903226 
epoch: 10, step: 1580, training: 0.9375, testing: 0.870968, anv: 0.860215, best: 0.903226 
epoch: 11, step: 1600, training: 0.9375, testing: 0.935484, anv: 0.88172, best: 0.903226 
epoch: 11, step: 1620, training: 1, testing: 0.870968, anv: 0.892473, best: 0.903226 
epoch: 11, step: 1640, training: 1, testing: 0.935484, anv: 0.913978, best: 0.913978 
epoch: 11, step: 1660, training: 1, testing: 0.870968, anv: 0.892473, best: 0.913978 
epoch: 11, step: 1680, training: 1, testing: 0.903226, anv: 0.903226, best: 0.913978 
epoch: 11, step: 1700, training: 1, testing: 0.903226, anv: 0.892473, best: 0.913978 
epoch: 11, step: 1720, training: 0.9375, testing: 0.870968, anv: 0.892473, best: 0.913978 
epoch: 12, step: 1740, training: 0.9375, testing: 0.870968, anv: 0.88172, best: 0.913978 
epoch: 12, step: 1760, training: 1, testing: 0.903226, anv: 0.88172, best: 0.913978 
epoch: 12, step: 1780, training: 1, testing: 0.870968, anv: 0.88172, best: 0.913978 
epoch: 12, step: 1800, training: 0.9375, testing: 0.870968, anv: 0.88172, best: 0.913978 
epoch: 12, step: 1820, training: 1, testing: 0.870968, anv: 0.870968, best: 0.913978 
epoch: 12, step: 1840, training: 1, testing: 0.870968, anv: 0.870968, best: 0.913978 
epoch: 12, step: 1860, training: 0.9375, testing: 0.870968, anv: 0.870968, best: 0.913978 
epoch: 13, step: 1880, training: 1, testing: 0.870968, anv: 0.870968, best: 0.913978 
epoch: 13, step: 1900, training: 1, testing: 0.870968, anv: 0.870968, best: 0.913978 
